time,accuracy,region,subject,date,probe
0.499999999999988,0.9333333333333333,PERI 35,459601,20240409,probe00
0.5499999999999878,0.9333333333333333,PERI 35,459601,20240409,probe00
0.5999999999999877,0.8777777777777778,PERI 35,459601,20240409,probe00
0.6499999999999875,0.9222222222222223,PERI 35,459601,20240409,probe00
0.6999999999999873,0.9111111111111111,PERI 35,459601,20240409,probe00
0.7499999999999871,0.9111111111111111,PERI 35,459601,20240409,probe00
0.7999999999999869,0.9222222222222223,PERI 35,459601,20240409,probe00
0.8499999999999868,0.8666666666666667,PERI 35,459601,20240409,probe00
-2.85,0.6666666666666666,PERI 36,459601,20240409,probe00
-2.8000000000000003,0.6777777777777778,PERI 36,459601,20240409,probe00
-2.7500000000000004,0.6666666666666666,PERI 36,459601,20240409,probe00
-2.7000000000000006,0.7111111111111111,PERI 36,459601,20240409,probe00
-2.650000000000001,0.7222222222222222,PERI 36,459601,20240409,probe00
-2.600000000000001,0.7333333333333333,PERI 36,459601,20240409,probe00
-2.550000000000001,0.8,PERI 36,459601,20240409,probe00
-2.5000000000000013,0.7888888888888889,PERI 36,459601,20240409,probe00
-2.4500000000000015,0.7666666666666667,PERI 36,459601,20240409,probe00
-2.4000000000000017,0.7888888888888889,PERI 36,459601,20240409,probe00
-2.350000000000002,0.8,PERI 36,459601,20240409,probe00
-2.300000000000002,0.7888888888888889,PERI 36,459601,20240409,probe00
-2.250000000000002,0.7666666666666667,PERI 36,459601,20240409,probe00
-2.2000000000000024,0.8111111111111111,PERI 36,459601,20240409,probe00
-2.1500000000000026,0.7555555555555555,PERI 36,459601,20240409,probe00
-2.1000000000000028,0.7333333333333333,PERI 36,459601,20240409,probe00
-2.050000000000003,0.7555555555555555,PERI 36,459601,20240409,probe00
-2.000000000000003,0.7666666666666667,PERI 36,459601,20240409,probe00
-1.9500000000000033,0.7111111111111111,PERI 36,459601,20240409,probe00
-1.9000000000000035,0.8,PERI 36,459601,20240409,probe00
-1.8500000000000036,0.7666666666666667,PERI 36,459601,20240409,probe00
-1.8000000000000038,0.7666666666666667,PERI 36,459601,20240409,probe00
-1.750000000000004,0.7555555555555555,PERI 36,459601,20240409,probe00
-1.7000000000000042,0.7444444444444445,PERI 36,459601,20240409,probe00
-1.6500000000000044,0.7555555555555555,PERI 36,459601,20240409,probe00
-1.6000000000000045,0.7444444444444445,PERI 36,459601,20240409,probe00
-1.5500000000000047,0.7555555555555555,PERI 36,459601,20240409,probe00
-1.5000000000000049,0.7555555555555555,PERI 36,459601,20240409,probe00
-1.450000000000005,0.7333333333333333,PERI 36,459601,20240409,probe00
-1.4000000000000052,0.7444444444444445,PERI 36,459601,20240409,probe00
-1.3500000000000054,0.7333333333333333,PERI 36,459601,20240409,probe00
-1.3000000000000056,0.6666666666666666,PERI 36,459601,20240409,probe00
-1.2500000000000058,0.6666666666666666,PERI 36,459601,20240409,probe00
-1.200000000000006,0.6888888888888889,PERI 36,459601,20240409,probe00
-1.1500000000000061,0.6444444444444445,PERI 36,459601,20240409,probe00
-1.1000000000000063,0.7333333333333333,PERI 36,459601,20240409,probe00
-1.0500000000000065,0.6888888888888889,PERI 36,459601,20240409,probe00
-1.0000000000000067,0.6777777777777778,PERI 36,459601,20240409,probe00
-0.9500000000000068,0.7,PERI 36,459601,20240409,probe00
-0.900000000000007,0.7666666666666667,PERI 36,459601,20240409,probe00
-0.8500000000000072,0.7222222222222222,PERI 36,459601,20240409,probe00
-0.8000000000000074,0.6444444444444445,PERI 36,459601,20240409,probe00
-0.7500000000000075,0.6555555555555556,PERI 36,459601,20240409,probe00
-0.7000000000000077,0.6666666666666666,PERI 36,459601,20240409,probe00
-0.6500000000000079,0.6777777777777778,PERI 36,459601,20240409,probe00
-0.6000000000000081,0.7111111111111111,PERI 36,459601,20240409,probe00
-0.5500000000000083,0.7444444444444445,PERI 36,459601,20240409,probe00
-0.5000000000000084,0.7666666666666667,PERI 36,459601,20240409,probe00
-0.4500000000000086,0.8111111111111111,PERI 36,459601,20240409,probe00
-0.4000000000000088,0.8111111111111111,PERI 36,459601,20240409,probe00
-0.35000000000000897,0.7888888888888889,PERI 36,459601,20240409,probe00
-0.30000000000000915,0.8111111111111111,PERI 36,459601,20240409,probe00
-0.2500000000000093,0.8666666666666667,PERI 36,459601,20240409,probe00
-0.2000000000000095,0.8888888888888888,PERI 36,459601,20240409,probe00
-0.15000000000000968,0.9444444444444444,PERI 36,459601,20240409,probe00
-0.10000000000000986,0.9444444444444444,PERI 36,459601,20240409,probe00
-0.050000000000010036,0.9444444444444444,PERI 36,459601,20240409,probe00
-1.021405182655144e-14,0.9111111111111111,PERI 36,459601,20240409,probe00
0.04999999999998961,0.9222222222222223,PERI 36,459601,20240409,probe00
0.09999999999998943,0.9,PERI 36,459601,20240409,probe00
0.14999999999998925,0.9444444444444444,PERI 36,459601,20240409,probe00
0.19999999999998908,0.9666666666666667,PERI 36,459601,20240409,probe00
0.2499999999999889,0.9222222222222223,PERI 36,459601,20240409,probe00
0.2999999999999887,0.9333333333333333,PERI 36,459601,20240409,probe00
0.34999999999998854,0.9111111111111111,PERI 36,459601,20240409,probe00
0.39999999999998836,0.9,PERI 36,459601,20240409,probe00
0.4499999999999882,0.8888888888888888,PERI 36,459601,20240409,probe00
0.499999999999988,0.9333333333333333,PERI 36,459601,20240409,probe00
0.5499999999999878,0.9333333333333333,PERI 36,459601,20240409,probe00
0.5999999999999877,0.8777777777777778,PERI 36,459601,20240409,probe00
0.6499999999999875,0.9222222222222223,PERI 36,459601,20240409,probe00
0.6999999999999873,0.9111111111111111,PERI 36,459601,20240409,probe00
0.7499999999999871,0.9111111111111111,PERI 36,459601,20240409,probe00
0.7999999999999869,0.9222222222222223,PERI 36,459601,20240409,probe00
0.8499999999999868,0.8666666666666667,PERI 36,459601,20240409,probe00
-2.85,0.6666666666666666,TEa,459601,20240409,probe00
-2.8000000000000003,0.6777777777777778,TEa,459601,20240409,probe00
-2.7500000000000004,0.6666666666666666,TEa,459601,20240409,probe00
-2.7000000000000006,0.7111111111111111,TEa,459601,20240409,probe00
-2.650000000000001,0.7222222222222222,TEa,459601,20240409,probe00
-2.600000000000001,0.7333333333333333,TEa,459601,20240409,probe00
-2.550000000000001,0.8,TEa,459601,20240409,probe00
-2.5000000000000013,0.7888888888888889,TEa,459601,20240409,probe00
-2.4500000000000015,0.7666666666666667,TEa,459601,20240409,probe00
-2.4000000000000017,0.7888888888888889,TEa,459601,20240409,probe00
-2.350000000000002,0.8,TEa,459601,20240409,probe00
-2.300000000000002,0.7888888888888889,TEa,459601,20240409,probe00
-2.250000000000002,0.7666666666666667,TEa,459601,20240409,probe00
-2.2000000000000024,0.8111111111111111,TEa,459601,20240409,probe00
-2.1500000000000026,0.7555555555555555,TEa,459601,20240409,probe00
-2.1000000000000028,0.7333333333333333,TEa,459601,20240409,probe00
-2.050000000000003,0.7555555555555555,TEa,459601,20240409,probe00
-2.000000000000003,0.7666666666666667,TEa,459601,20240409,probe00
-1.9500000000000033,0.7111111111111111,TEa,459601,20240409,probe00
-1.9000000000000035,0.8,TEa,459601,20240409,probe00
-1.8500000000000036,0.7666666666666667,TEa,459601,20240409,probe00
-1.8000000000000038,0.7666666666666667,TEa,459601,20240409,probe00
-1.750000000000004,0.7555555555555555,TEa,459601,20240409,probe00
-1.7000000000000042,0.7444444444444445,TEa,459601,20240409,probe00
-1.6500000000000044,0.7555555555555555,TEa,459601,20240409,probe00
-1.6000000000000045,0.7444444444444445,TEa,459601,20240409,probe00
-1.5500000000000047,0.7555555555555555,TEa,459601,20240409,probe00
-1.5000000000000049,0.7555555555555555,TEa,459601,20240409,probe00
-1.450000000000005,0.7333333333333333,TEa,459601,20240409,probe00
-1.4000000000000052,0.7444444444444445,TEa,459601,20240409,probe00
-1.3500000000000054,0.7333333333333333,TEa,459601,20240409,probe00
-1.3000000000000056,0.6666666666666666,TEa,459601,20240409,probe00
-1.2500000000000058,0.6666666666666666,TEa,459601,20240409,probe00
-1.200000000000006,0.6888888888888889,TEa,459601,20240409,probe00
-1.1500000000000061,0.6444444444444445,TEa,459601,20240409,probe00
-1.1000000000000063,0.7333333333333333,TEa,459601,20240409,probe00
-1.0500000000000065,0.6888888888888889,TEa,459601,20240409,probe00
-1.0000000000000067,0.6777777777777778,TEa,459601,20240409,probe00
-0.9500000000000068,0.7,TEa,459601,20240409,probe00
-0.900000000000007,0.7666666666666667,TEa,459601,20240409,probe00
-0.8500000000000072,0.7222222222222222,TEa,459601,20240409,probe00
-0.8000000000000074,0.6444444444444445,TEa,459601,20240409,probe00
-0.7500000000000075,0.6555555555555556,TEa,459601,20240409,probe00
-0.7000000000000077,0.6666666666666666,TEa,459601,20240409,probe00
-0.6500000000000079,0.6777777777777778,TEa,459601,20240409,probe00
-0.6000000000000081,0.7111111111111111,TEa,459601,20240409,probe00
-0.5500000000000083,0.7444444444444445,TEa,459601,20240409,probe00
-0.5000000000000084,0.7666666666666667,TEa,459601,20240409,probe00
-0.4500000000000086,0.8111111111111111,TEa,459601,20240409,probe00
-0.4000000000000088,0.8111111111111111,TEa,459601,20240409,probe00
-0.35000000000000897,0.7888888888888889,TEa,459601,20240409,probe00
-0.30000000000000915,0.8111111111111111,TEa,459601,20240409,probe00
-0.2500000000000093,0.8666666666666667,TEa,459601,20240409,probe00
-0.2000000000000095,0.8888888888888888,TEa,459601,20240409,probe00
-0.15000000000000968,0.9444444444444444,TEa,459601,20240409,probe00
-0.10000000000000986,0.9444444444444444,TEa,459601,20240409,probe00
-0.050000000000010036,0.9444444444444444,TEa,459601,20240409,probe00
-1.021405182655144e-14,0.9111111111111111,TEa,459601,20240409,probe00
0.04999999999998961,0.9222222222222223,TEa,459601,20240409,probe00
0.09999999999998943,0.9,TEa,459601,20240409,probe00
0.14999999999998925,0.9444444444444444,TEa,459601,20240409,probe00
0.19999999999998908,0.9666666666666667,TEa,459601,20240409,probe00
0.2499999999999889,0.9222222222222223,TEa,459601,20240409,probe00
0.2999999999999887,0.9333333333333333,TEa,459601,20240409,probe00
0.34999999999998854,0.9111111111111111,TEa,459601,20240409,probe00
0.39999999999998836,0.9,TEa,459601,20240409,probe00
0.4499999999999882,0.8888888888888888,TEa,459601,20240409,probe00
0.499999999999988,0.9333333333333333,TEa,459601,20240409,probe00
0.5499999999999878,0.9333333333333333,TEa,459601,20240409,probe00
0.5999999999999877,0.8777777777777778,TEa,459601,20240409,probe00
0.6499999999999875,0.9222222222222223,TEa,459601,20240409,probe00
0.6999999999999873,0.9111111111111111,TEa,459601,20240409,probe00
0.7499999999999871,0.9111111111111111,TEa,459601,20240409,probe00
0.7999999999999869,0.9222222222222223,TEa,459601,20240409,probe00
0.8499999999999868,0.8666666666666667,TEa,459601,20240409,probe00
-2.85,0.6666666666666666,VIS,459601,20240409,probe00
-2.8000000000000003,0.6777777777777778,VIS,459601,20240409,probe00
-2.7500000000000004,0.6666666666666666,VIS,459601,20240409,probe00
-2.7000000000000006,0.7111111111111111,VIS,459601,20240409,probe00
-2.650000000000001,0.7222222222222222,VIS,459601,20240409,probe00
-2.600000000000001,0.7333333333333333,VIS,459601,20240409,probe00
-2.550000000000001,0.8,VIS,459601,20240409,probe00
-2.5000000000000013,0.7888888888888889,VIS,459601,20240409,probe00
-2.4500000000000015,0.7666666666666667,VIS,459601,20240409,probe00
-2.4000000000000017,0.7888888888888889,VIS,459601,20240409,probe00
-2.350000000000002,0.8,VIS,459601,20240409,probe00
-2.300000000000002,0.7888888888888889,VIS,459601,20240409,probe00
-2.250000000000002,0.7666666666666667,VIS,459601,20240409,probe00
-2.2000000000000024,0.8111111111111111,VIS,459601,20240409,probe00
-2.1500000000000026,0.7555555555555555,VIS,459601,20240409,probe00
-2.1000000000000028,0.7333333333333333,VIS,459601,20240409,probe00
-2.050000000000003,0.7555555555555555,VIS,459601,20240409,probe00
-2.000000000000003,0.7666666666666667,VIS,459601,20240409,probe00
-1.9500000000000033,0.7111111111111111,VIS,459601,20240409,probe00
-1.9000000000000035,0.8,VIS,459601,20240409,probe00
-1.8500000000000036,0.7666666666666667,VIS,459601,20240409,probe00
-1.8000000000000038,0.7666666666666667,VIS,459601,20240409,probe00
-1.750000000000004,0.7555555555555555,VIS,459601,20240409,probe00
-1.7000000000000042,0.7444444444444445,VIS,459601,20240409,probe00
-1.6500000000000044,0.7555555555555555,VIS,459601,20240409,probe00
-1.6000000000000045,0.7444444444444445,VIS,459601,20240409,probe00
-1.5500000000000047,0.7555555555555555,VIS,459601,20240409,probe00
-1.5000000000000049,0.7555555555555555,VIS,459601,20240409,probe00
-1.450000000000005,0.7333333333333333,VIS,459601,20240409,probe00
-1.4000000000000052,0.7444444444444445,VIS,459601,20240409,probe00
-1.3500000000000054,0.7333333333333333,VIS,459601,20240409,probe00
-1.3000000000000056,0.6666666666666666,VIS,459601,20240409,probe00
-1.2500000000000058,0.6666666666666666,VIS,459601,20240409,probe00
-1.200000000000006,0.6888888888888889,VIS,459601,20240409,probe00
-1.1500000000000061,0.6444444444444445,VIS,459601,20240409,probe00
-1.1000000000000063,0.7333333333333333,VIS,459601,20240409,probe00
-1.0500000000000065,0.6888888888888889,VIS,459601,20240409,probe00
-1.0000000000000067,0.6777777777777778,VIS,459601,20240409,probe00
-0.9500000000000068,0.7,VIS,459601,20240409,probe00
-0.900000000000007,0.7666666666666667,VIS,459601,20240409,probe00
-0.8500000000000072,0.7222222222222222,VIS,459601,20240409,probe00
-0.8000000000000074,0.6444444444444445,VIS,459601,20240409,probe00
-0.7500000000000075,0.6555555555555556,VIS,459601,20240409,probe00
-0.7000000000000077,0.6666666666666666,VIS,459601,20240409,probe00
-0.6500000000000079,0.6777777777777778,VIS,459601,20240409,probe00
-0.6000000000000081,0.7111111111111111,VIS,459601,20240409,probe00
-0.5500000000000083,0.7444444444444445,VIS,459601,20240409,probe00
-0.5000000000000084,0.7666666666666667,VIS,459601,20240409,probe00
-0.4500000000000086,0.8111111111111111,VIS,459601,20240409,probe00
-0.4000000000000088,0.8111111111111111,VIS,459601,20240409,probe00
-0.35000000000000897,0.7888888888888889,VIS,459601,20240409,probe00
-0.30000000000000915,0.8111111111111111,VIS,459601,20240409,probe00
-0.2500000000000093,0.8666666666666667,VIS,459601,20240409,probe00
-0.2000000000000095,0.8888888888888888,VIS,459601,20240409,probe00
-0.15000000000000968,0.9444444444444444,VIS,459601,20240409,probe00
-0.10000000000000986,0.9444444444444444,VIS,459601,20240409,probe00
-0.050000000000010036,0.9444444444444444,VIS,459601,20240409,probe00
-1.021405182655144e-14,0.9111111111111111,VIS,459601,20240409,probe00
0.04999999999998961,0.9222222222222223,VIS,459601,20240409,probe00
0.09999999999998943,0.9,VIS,459601,20240409,probe00
0.14999999999998925,0.9444444444444444,VIS,459601,20240409,probe00
0.19999999999998908,0.9666666666666667,VIS,459601,20240409,probe00
0.2499999999999889,0.9222222222222223,VIS,459601,20240409,probe00
0.2999999999999887,0.9333333333333333,VIS,459601,20240409,probe00
0.34999999999998854,0.9111111111111111,VIS,459601,20240409,probe00
0.39999999999998836,0.9,VIS,459601,20240409,probe00
0.4499999999999882,0.8888888888888888,VIS,459601,20240409,probe00
0.499999999999988,0.9333333333333333,VIS,459601,20240409,probe00
0.5499999999999878,0.9333333333333333,VIS,459601,20240409,probe00
0.5999999999999877,0.8777777777777778,VIS,459601,20240409,probe00
0.6499999999999875,0.9222222222222223,VIS,459601,20240409,probe00
0.6999999999999873,0.9111111111111111,VIS,459601,20240409,probe00
0.7499999999999871,0.9111111111111111,VIS,459601,20240409,probe00
0.7999999999999869,0.9222222222222223,VIS,459601,20240409,probe00
0.8499999999999868,0.8666666666666667,VIS,459601,20240409,probe00
-2.85,0.7222222222222222,dCA1,459601,20240409,probe01
-2.8000000000000003,0.7444444444444445,dCA1,459601,20240409,probe01
-2.7500000000000004,0.7666666666666667,dCA1,459601,20240409,probe01
-2.7000000000000006,0.7444444444444445,dCA1,459601,20240409,probe01
-2.650000000000001,0.7777777777777778,dCA1,459601,20240409,probe01
-2.600000000000001,0.8,dCA1,459601,20240409,probe01
-2.550000000000001,0.8222222222222222,dCA1,459601,20240409,probe01
-2.5000000000000013,0.8222222222222222,dCA1,459601,20240409,probe01
-2.4500000000000015,0.8111111111111111,dCA1,459601,20240409,probe01
-2.4000000000000017,0.8,dCA1,459601,20240409,probe01
-2.350000000000002,0.8,dCA1,459601,20240409,probe01
-2.300000000000002,0.7777777777777778,dCA1,459601,20240409,probe01
-2.250000000000002,0.7888888888888889,dCA1,459601,20240409,probe01
-2.2000000000000024,0.7777777777777778,dCA1,459601,20240409,probe01
-2.1500000000000026,0.7777777777777778,dCA1,459601,20240409,probe01
-2.1000000000000028,0.7777777777777778,dCA1,459601,20240409,probe01
-2.050000000000003,0.7444444444444445,dCA1,459601,20240409,probe01
-2.000000000000003,0.7888888888888889,dCA1,459601,20240409,probe01
-1.9500000000000033,0.7888888888888889,dCA1,459601,20240409,probe01
-1.9000000000000035,0.7888888888888889,dCA1,459601,20240409,probe01
-1.8500000000000036,0.7555555555555555,dCA1,459601,20240409,probe01
-1.8000000000000038,0.7444444444444445,dCA1,459601,20240409,probe01
-1.750000000000004,0.7111111111111111,dCA1,459601,20240409,probe01
-1.7000000000000042,0.6555555555555556,dCA1,459601,20240409,probe01
-1.6500000000000044,0.5888888888888889,dCA1,459601,20240409,probe01
-1.6000000000000045,0.5333333333333333,dCA1,459601,20240409,probe01
-1.5500000000000047,0.5444444444444444,dCA1,459601,20240409,probe01
-1.5000000000000049,0.5333333333333333,dCA1,459601,20240409,probe01
-1.450000000000005,0.4888888888888889,dCA1,459601,20240409,probe01
-1.4000000000000052,0.5,dCA1,459601,20240409,probe01
-1.3500000000000054,0.5555555555555556,dCA1,459601,20240409,probe01
-1.3000000000000056,0.4888888888888889,dCA1,459601,20240409,probe01
-1.2500000000000058,0.4666666666666667,dCA1,459601,20240409,probe01
-1.200000000000006,0.4111111111111111,dCA1,459601,20240409,probe01
-1.1500000000000061,0.34444444444444444,dCA1,459601,20240409,probe01
-1.1000000000000063,0.35555555555555557,dCA1,459601,20240409,probe01
-1.0500000000000065,0.36666666666666664,dCA1,459601,20240409,probe01
-1.0000000000000067,0.3888888888888889,dCA1,459601,20240409,probe01
-0.9500000000000068,0.3888888888888889,dCA1,459601,20240409,probe01
-0.900000000000007,0.36666666666666664,dCA1,459601,20240409,probe01
-0.8500000000000072,0.3888888888888889,dCA1,459601,20240409,probe01
-0.8000000000000074,0.37777777777777777,dCA1,459601,20240409,probe01
-0.7500000000000075,0.3888888888888889,dCA1,459601,20240409,probe01
-0.7000000000000077,0.4111111111111111,dCA1,459601,20240409,probe01
-0.6500000000000079,0.4222222222222222,dCA1,459601,20240409,probe01
-0.6000000000000081,0.4,dCA1,459601,20240409,probe01
-0.5500000000000083,0.43333333333333335,dCA1,459601,20240409,probe01
-0.5000000000000084,0.4,dCA1,459601,20240409,probe01
-0.4500000000000086,0.4888888888888889,dCA1,459601,20240409,probe01
-0.4000000000000088,0.4666666666666667,dCA1,459601,20240409,probe01
-0.35000000000000897,0.5,dCA1,459601,20240409,probe01
-0.30000000000000915,0.5444444444444444,dCA1,459601,20240409,probe01
-0.2500000000000093,0.5222222222222223,dCA1,459601,20240409,probe01
-0.2000000000000095,0.5888888888888889,dCA1,459601,20240409,probe01
-0.15000000000000968,0.6333333333333333,dCA1,459601,20240409,probe01
-0.10000000000000986,0.6666666666666666,dCA1,459601,20240409,probe01
-0.050000000000010036,0.6222222222222222,dCA1,459601,20240409,probe01
-1.021405182655144e-14,0.6666666666666666,dCA1,459601,20240409,probe01
0.04999999999998961,0.6777777777777778,dCA1,459601,20240409,probe01
0.09999999999998943,0.6777777777777778,dCA1,459601,20240409,probe01
0.14999999999998925,0.7,dCA1,459601,20240409,probe01
0.19999999999998908,0.6888888888888889,dCA1,459601,20240409,probe01
0.2499999999999889,0.6666666666666666,dCA1,459601,20240409,probe01
0.2999999999999887,0.6444444444444445,dCA1,459601,20240409,probe01
0.34999999999998854,0.6444444444444445,dCA1,459601,20240409,probe01
0.39999999999998836,0.6555555555555556,dCA1,459601,20240409,probe01
0.4499999999999882,0.6444444444444445,dCA1,459601,20240409,probe01
0.499999999999988,0.6666666666666666,dCA1,459601,20240409,probe01
0.5499999999999878,0.7,dCA1,459601,20240409,probe01
0.5999999999999877,0.7111111111111111,dCA1,459601,20240409,probe01
0.6499999999999875,0.7666666666666667,dCA1,459601,20240409,probe01
0.6999999999999873,0.7111111111111111,dCA1,459601,20240409,probe01
0.7499999999999871,0.7,dCA1,459601,20240409,probe01
0.7999999999999869,0.7333333333333333,dCA1,459601,20240409,probe01
0.8499999999999868,0.7222222222222222,dCA1,459601,20240409,probe01
-2.85,0.7152777777777778,LEC,459601,20240410,probe00
-2.8000000000000003,0.7013888888888888,LEC,459601,20240410,probe00
-2.7500000000000004,0.7291666666666666,LEC,459601,20240410,probe00
-2.7000000000000006,0.7430555555555556,LEC,459601,20240410,probe00
-2.650000000000001,0.7430555555555556,LEC,459601,20240410,probe00
-2.600000000000001,0.7361111111111112,LEC,459601,20240410,probe00
-2.550000000000001,0.7291666666666666,LEC,459601,20240410,probe00
-2.5000000000000013,0.7708333333333334,LEC,459601,20240410,probe00
-2.4500000000000015,0.8263888888888888,LEC,459601,20240410,probe00
-2.4000000000000017,0.7986111111111112,LEC,459601,20240410,probe00
-2.350000000000002,0.7777777777777778,LEC,459601,20240410,probe00
-2.300000000000002,0.7708333333333334,LEC,459601,20240410,probe00
-2.250000000000002,0.7638888888888888,LEC,459601,20240410,probe00
-2.2000000000000024,0.7986111111111112,LEC,459601,20240410,probe00
-2.1500000000000026,0.7847222222222222,LEC,459601,20240410,probe00
-2.1000000000000028,0.7638888888888888,LEC,459601,20240410,probe00
-2.050000000000003,0.7986111111111112,LEC,459601,20240410,probe00
-2.000000000000003,0.8055555555555556,LEC,459601,20240410,probe00
-1.9500000000000033,0.7986111111111112,LEC,459601,20240410,probe00
-1.9000000000000035,0.7916666666666666,LEC,459601,20240410,probe00
-1.8500000000000036,0.8263888888888888,LEC,459601,20240410,probe00
-1.8000000000000038,0.8125,LEC,459601,20240410,probe00
-1.750000000000004,0.8333333333333334,LEC,459601,20240410,probe00
-1.7000000000000042,0.7986111111111112,LEC,459601,20240410,probe00
-1.6500000000000044,0.7708333333333334,LEC,459601,20240410,probe00
-1.6000000000000045,0.7986111111111112,LEC,459601,20240410,probe00
-1.5500000000000047,0.7986111111111112,LEC,459601,20240410,probe00
-1.5000000000000049,0.7847222222222222,LEC,459601,20240410,probe00
-1.450000000000005,0.7916666666666666,LEC,459601,20240410,probe00
-1.4000000000000052,0.7777777777777778,LEC,459601,20240410,probe00
-1.3500000000000054,0.8263888888888888,LEC,459601,20240410,probe00
-1.3000000000000056,0.8402777777777778,LEC,459601,20240410,probe00
-1.2500000000000058,0.8055555555555556,LEC,459601,20240410,probe00
-1.200000000000006,0.8263888888888888,LEC,459601,20240410,probe00
-1.1500000000000061,0.7916666666666666,LEC,459601,20240410,probe00
